step,episode,timestamp,env/episode_length,env/episode_reward,env/score_diff,env/win_rate_100,train/epsilon,train/loss,eval/avg_score_diff,eval/avg_steps,eval/losses,eval/win_rate,eval/wins
2712,710,2026-01-04T11:36:22.311799,27,1.5307580524344568,3,0.68,0.986491,0.0019854322308674455,,,,,
2715,711,2026-01-04T11:36:26.166138,27,0.4482265168539326,-20,0.67,0.986472,0.00356181402457878,,,,,
2719,712,2026-01-04T11:36:31.189457,28,1.6076663670411984,22,0.67,0.986453,0.0013962756929686293,,,,,
2723,713,2026-01-04T11:36:36.306254,29,1.629026891385768,16,0.67,0.986434,0.003160884545650333,,,,,
2727,714,2026-01-04T11:36:41.332958,28,0.5157705617977528,-8,0.66,0.986415,0.0020264133636374027,,,,,
2731,715,2026-01-04T11:36:46.403272,29,0.5475810486891386,-2,0.65,0.986396,0.0008337655599461868,,,,,
2735,716,2026-01-04T11:36:51.481133,29,0.49198868913857685,-14,0.64,0.986377,0.0010160677484236658,,,,,
2739,717,2026-01-04T11:36:56.445815,26,1.5812749812734084,11,0.64,0.986358,0.003826579879387282,,,,,
2743,718,2026-01-04T11:37:01.520900,30,0.5333619475655429,-8,0.63,0.986339,0.005116037194966339,,,,,
2747,719,2026-01-04T11:37:06.681096,28,0.5354686891385768,3,0.63,0.98632,0.0018129297532141209,,,,,
2751,720,2026-01-04T11:37:11.819509,30,0.5583449438202248,2,0.63,0.986301,0.0015787833835929632,,,,,
2755,721,2026-01-04T11:37:17.020637,27,0.5008191760299625,-6,0.62,0.986282,0.0020053458720212802,,,,,
2759,722,2026-01-04T11:37:22.088911,29,1.5654098876404494,4,0.63,0.986263,0.0019265358496340923,,,,,
2763,723,2026-01-04T11:37:27.180818,29,0.46253153558052434,-14,0.63,0.986244,0.000980096920102369,,,,,
2768,724,2026-01-04T11:37:33.376251,27,1.6621285393258427,32,0.64,0.986225,0.0011592079710680992,,,,,
2772,725,2026-01-04T11:37:38.496479,27,1.5887552808988763,11,0.64,0.986206,0.00560226000379771,,,,,
2775,726,2026-01-04T11:37:42.326914,28,0.4420819475655431,-17,0.63,0.986187,0.0014606779635262985,,,,,
2779,727,2026-01-04T11:37:47.438340,26,0.5062970037453184,2,0.63,0.986168,0.002478517999406904,,,,,
2783,728,2026-01-04T11:37:52.543337,26,0.5176360299625468,-3,0.62,0.986149,0.0031683394190622494,,,,,
2787,729,2026-01-04T11:37:57.608508,25,1.5435918352059925,23,0.62,0.98613,0.0031641331734135747,,,,,
2791,730,2026-01-04T11:38:02.635257,27,1.5276897378277154,9,0.62,0.986111,0.004839950313908048,,,,,
2795,731,2026-01-04T11:38:07.653720,26,0.5072429213483147,2,0.62,0.986092,0.001471395487897098,,,,,
2798,732,2026-01-04T11:38:11.468543,24,0.3841637453183521,-12,0.62,0.986073,0.0038287047451982894,,,,,
2802,733,2026-01-04T11:38:16.487042,25,1.497690711610487,14,0.62,0.986054,0.002071286813588813,,,,,
2806,734,2026-01-04T11:38:21.541160,29,1.6364374531835209,14,0.63,0.986035,0.0027745808474719524,,,,,
2810,735,2026-01-04T11:38:26.589394,27,1.6197447940074907,17,0.63,0.986016,0.0032609212794341147,,,,,
2813,736,2026-01-04T11:38:30.469782,27,0.4239094382022472,-19,0.63,0.985997,0.003533175370345513,,,,,
2817,737,2026-01-04T11:38:35.509131,29,1.5830488389513109,6,0.63,0.985978,0.0029519425006583333,,,,,
2821,738,2026-01-04T11:38:40.514172,29,1.5897115355805242,5,0.63,0.985959,0.0012970129901077598,,,,,
2825,739,2026-01-04T11:38:45.523350,26,1.5671896629213484,9,0.63,0.98594,0.001236642594449222,,,,,
2830,740,2026-01-04T11:38:51.693911,31,1.6664606741573034,15,0.63,0.985921,0.0020089978410396726,,,,,
2833,741,2026-01-04T11:38:55.556111,25,0.43212000000000006,-16,0.62,0.9859020000000001,0.0011165454440439742,,,,,
2837,742,2026-01-04T11:39:00.578032,27,1.55875265917603,13,0.62,0.985883,0.001058624780853279,,,,,
2841,743,2026-01-04T11:39:05.648087,24,1.5350355056179774,18,0.62,0.985864,0.0015178572502918541,,,,,
2844,744,2026-01-04T11:39:09.457918,26,0.39205790262172285,-18,0.62,0.985845,0.0022588324500247836,,,,,
2848,745,2026-01-04T11:39:14.488661,30,1.6252192509363297,9,0.62,0.985826,0.0020148717594565824,,,,,
2851,746,2026-01-04T11:39:18.346649,25,0.48656838951310866,-3,0.61,0.985807,0.002915066434070468,,,,,
2855,747,2026-01-04T11:39:23.475097,31,1.6035576029962548,2,0.61,0.985788,0.0014184103347361088,,,,,
2859,748,2026-01-04T11:39:28.579524,30,0.5940076404494382,0,0.61,0.985769,0.001668484474066645,,,,,
2863,749,2026-01-04T11:39:33.588884,24,1.5208743071161048,15,0.61,0.98575,0.0027965116751147434,,,,,
2867,750,2026-01-04T11:39:38.577231,25,1.5615660674157303,21,0.61,0.985731,0.001759436898282729,,,,,
2870,751,2026-01-04T11:39:42.495218,24,0.4226407490636704,-8,0.6,0.985712,0.0010105686766716342,,,,,
2873,752,2026-01-04T11:39:46.389963,27,0.416421872659176,-15,0.59,0.985693,0.0019293238098422687,,,,,
2877,753,2026-01-04T11:39:51.380872,28,1.5748013483146068,8,0.6,0.985674,0.004021468659630045,,,,,
2880,754,2026-01-04T11:39:55.247354,23,0.45629985018726604,-4,0.6,0.985655,0.0026758748572319746,,,,,
2884,755,2026-01-04T11:40:00.234015,25,1.4678210486891388,2,0.61,0.985636,0.002292962570209056,,,,,
2887,756,2026-01-04T11:40:04.146999,27,0.457563745318352,-13,0.6,0.985617,0.00141551405734693,,,,,
2890,757,2026-01-04T11:40:07.939944,24,0.4416068164794007,-3,0.59,0.985598,0.0008876268790724376,,,,,
2894,758,2026-01-04T11:40:12.918564,24,1.4965952808988763,7,0.6,0.985579,0.0044220332929398865,,,,,
2898,759,2026-01-04T11:40:17.940788,27,0.49132194756554315,-5,0.59,0.98556,0.001479760219808668,,,,,
2902,760,2026-01-04T11:40:22.927985,26,0.46033558052434465,-2,0.58,0.985541,0.0018578022281872109,,,,,
2906,761,2026-01-04T11:40:27.926502,27,1.5886132584269663,15,0.59,0.985522,0.0029402776854112744,,,,,
2909,762,2026-01-04T11:40:31.779035,25,0.43445692883895126,-6,0.59,0.985503,0.0019447595695964992,,,,,
2913,763,2026-01-04T11:40:36.798513,29,0.5239447940074906,-5,0.59,0.985484,0.0017338893958367407,,,,,
2917,764,2026-01-04T11:40:41.802032,28,0.535785543071161,-6,0.59,0.985465,0.002108534856233746,,,,,
2921,765,2026-01-04T11:40:46.831841,29,0.5619862921348313,-3,0.59,0.985446,0.0008652968754176982,,,,,
2925,766,2026-01-04T11:40:51.849516,32,0.5294946067415731,-10,0.59,0.985427,0.000928330649912823,,,,,
2929,767,2026-01-04T11:40:56.838917,30,0.5254253932584271,-11,0.58,0.985408,0.0029547726953751408,,,,,
2933,768,2026-01-04T11:41:01.856224,27,1.5227935580524345,5,0.58,0.985389,0.005241121107246727,,,,,
2937,769,2026-01-04T11:41:06.907496,26,1.5395293632958802,11,0.58,0.98537,0.0009027276100823656,,,,,
2941,770,2026-01-04T11:41:11.866612,26,0.4866428464419476,-1,0.58,0.985351,0.0012367971357889473,,,,,
2945,771,2026-01-04T11:41:16.794038,27,1.5371836704119848,2,0.58,0.985332,0.0009453515376662835,,,,,
2949,772,2026-01-04T11:41:21.781836,27,1.5552489887640448,15,0.58,0.985313,0.0031154843454714864,,,,,
2953,773,2026-01-04T11:41:26.730805,31,0.5598519101123596,-5,0.57,0.985294,0.0012991992552997544,,,,,
2957,774,2026-01-04T11:41:31.666230,27,0.49133243445692887,-5,0.56,0.985275,0.0032634106901241466,,,,,
2961,775,2026-01-04T11:41:36.657048,27,1.5543753558052438,7,0.57,0.985256,0.002653755305800587,,,,,
2964,776,2026-01-04T11:41:40.497367,26,0.48606741573033707,-5,0.56,0.985237,0.001307091151829809,,,,,
2968,777,2026-01-04T11:41:45.561317,28,0.5571217977528091,-2,0.55,0.985218,0.0012729414156638086,,,,,
2971,778,2026-01-04T11:41:49.376533,26,0.45128831460674146,-19,0.54,0.985199,0.001354052258344988,,,,,
2975,779,2026-01-04T11:41:54.346205,29,0.5109230711610487,-4,0.53,0.9851800000000001,0.0012424720189301297,,,,,
2979,780,2026-01-04T11:41:59.367837,30,0.5011219475655431,-13,0.53,0.985161,0.001793547773559112,,,,,
2983,781,2026-01-04T11:42:04.380473,30,1.615743520599251,11,0.53,0.985142,0.002649904534337111,,,,,
2987,782,2026-01-04T11:42:09.388947,25,1.5370272659176032,11,0.53,0.985123,0.0005902355405851267,,,,,
2990,783,2026-01-04T11:42:13.197652,26,0.4334056179775282,-13,0.53,0.985104,0.0016741418512538075,,,,,
2994,784,2026-01-04T11:42:18.198094,27,1.5293077153558052,10,0.53,0.985085,0.0015555502468487248,,,,,
2998,785,2026-01-04T11:42:23.273728,27,1.545558426966292,14,0.53,0.985066,0.002503181080101058,,,,,
3002,786,2026-01-04T11:42:28.235832,27,0.5500037453183523,-2,0.53,0.985047,0.0011582517472561449,,,,,
3006,787,2026-01-04T11:42:33.240219,27,0.5072829962546817,-3,0.52,0.985028,0.001551234323414974,,,,,
3009,788,2026-01-04T11:42:37.085275,26,0.3797284644194757,-19,0.52,0.985009,0.0036462726808773973,,,,,
3013,789,2026-01-04T11:42:42.052911,24,1.4583829962546817,8,0.52,0.98499,0.004717208357760683,,,,,
3018,790,2026-01-04T11:42:48.240566,31,1.6970462921348317,14,0.52,0.984971,0.0016039697686210275,,,,,
3022,791,2026-01-04T11:42:53.180420,31,0.558116254681648,-12,0.51,0.984952,0.004107046348508447,,,,,
3026,792,2026-01-04T11:42:58.268672,31,0.627112584269663,-7,0.5,0.984933,0.0022351613879436627,,,,,
3030,793,2026-01-04T11:43:03.230615,30,0.5256856928838951,-7,0.5,0.984914,0.003010485517734196,,,,,
3034,794,2026-01-04T11:43:08.118009,25,1.5308675655430712,12,0.5,0.984895,0.0020396077015902847,,,,,
3037,795,2026-01-04T11:43:12.014184,26,0.45391243445692886,-9,0.49,0.984876,0.0014170242939144373,,,,,
3041,796,2026-01-04T11:43:17.032584,30,1.61742329588015,8,0.5,0.984857,0.004380248348752502,,,,,
3045,797,2026-01-04T11:43:22.021140,28,1.5756651685393257,12,0.5,0.984838,0.002595236524939537,,,,,
3050,798,2026-01-04T11:43:28.163405,30,1.6395966292134834,19,0.5,0.984819,0.005556054983753711,,,,,
3053,799,2026-01-04T11:43:31.982924,25,0.43352846441947557,-13,0.5,0.9848,0.0012540394285072882,,,,,
3053,799,2026-01-04T11:43:58.905453,,,,,,,-5.0,27,25,0.5,25
3057,800,2026-01-04T11:44:04.849351,26,1.6072957303370787,29,0.51,0.984781,0.0017787724791560322,,,,,
3061,801,2026-01-04T11:44:09.791530,30,1.614230861423221,8,0.51,0.984762,0.0035476765187922865,,,,,
3064,802,2026-01-04T11:44:13.668886,28,0.46852,-17,0.51,0.984743,0.001834757043980062,,,,,
3067,803,2026-01-04T11:44:17.626803,28,0.469625468164794,-18,0.51,0.984724,0.0022447669956212244,,,,,
3071,804,2026-01-04T11:44:22.559348,25,1.4921238951310862,4,0.51,0.984705,0.001285651494981721,,,,,
3075,805,2026-01-04T11:44:27.612251,29,0.537021722846442,-5,0.51,0.984686,0.002418636257061735,,,,,
3079,806,2026-01-04T11:44:32.619612,26,1.5686211985018728,22,0.51,0.984667,0.002849566168151796,,,,,
3084,807,2026-01-04T11:44:38.808199,33,0.6509357303370786,1,0.52,0.984648,0.002765741269104183,,,,,
3088,808,2026-01-04T11:44:43.787682,26,0.5342344569288391,1,0.52,0.984629,0.0011692988919094205,,,,,
3092,809,2026-01-04T11:44:48.732776,26,1.572318202247191,18,0.52,0.98461,0.0033673927246127278,,,,,
3095,810,2026-01-04T11:44:52.591690,25,0.48498853932584274,-4,0.51,0.984591,0.0014173088905711968,,,,,
3099,811,2026-01-04T11:44:57.537267,25,1.4930846441947567,6,0.52,0.984572,0.0014124287699814886,,,,,
3103,812,2026-01-04T11:45:02.616920,29,1.5663043445692884,4,0.52,0.984553,0.0027036640676669776,,,,,
3107,813,2026-01-04T11:45:07.678229,30,1.6143620224719102,11,0.52,0.984534,0.0020422576781129465,,,,,
3111,814,2026-01-04T11:45:12.635419,30,0.5659504868913857,-1,0.52,0.984515,0.0026633319503162056,,,,,
3114,815,2026-01-04T11:45:16.530602,26,0.45294157303370797,-11,0.52,0.984496,0.002459185702415804,,,,,
3118,816,2026-01-04T11:45:21.520082,29,0.4680752808988765,-16,0.52,0.984477,0.0008980958809843287,,,,,
3121,817,2026-01-04T11:45:25.307043,26,0.440263670411985,-12,0.51,0.984458,0.0019697168997178474,,,,,
3125,818,2026-01-04T11:45:30.366289,29,0.5005978277153558,-14,0.51,0.984439,0.0029666441114386544,,,,,
3128,819,2026-01-04T11:45:34.174044,28,0.45800247191011223,-17,0.5,0.98442,0.0036134816085298858,,,,,
3132,820,2026-01-04T11:45:39.136751,25,1.5773733333333335,22,0.5,0.984401,0.0010923240697593428,,,,,
3136,821,2026-01-04T11:45:44.127795,27,1.5747640449438205,11,0.51,0.984382,0.0014658577420050278,,,,,
3139,822,2026-01-04T11:45:48.074547,28,0.46084749063670416,-18,0.5,0.984363,0.0019827395444735885,,,,,
3143,823,2026-01-04T11:45:53.140128,29,1.5788716853932585,3,0.51,0.984344,0.0019937287434004247,,,,,
3147,824,2026-01-04T11:45:58.155068,29,1.5862173033707865,5,0.51,0.984325,0.0013141700328560546,,,,,
3151,825,2026-01-04T11:46:03.186893,30,1.6170573782771538,10,0.51,0.984306,0.003645105432951823,,,,,
3155,826,2026-01-04T11:46:08.242537,31,1.590332584269663,7,0.52,0.984287,0.002313981094630435,,,,,
3159,827,2026-01-04T11:46:13.317815,30,0.5614404494382024,0,0.51,0.984268,0.0029268549842527136,,,,,
3162,828,2026-01-04T11:46:17.197108,25,0.389705692883895,-26,0.51,0.984249,0.0016095010796561837,,,,,
3165,829,2026-01-04T11:46:21.127906,26,0.4237397752808989,-15,0.5,0.98423,0.001985509841081997,,,,,
3169,830,2026-01-04T11:46:26.147543,29,0.4994380524344568,-14,0.49,0.984211,0.004731789813376963,,,,,
3173,831,2026-01-04T11:46:31.227285,30,0.5632811235955056,-7,0.48,0.984192,0.0011918010422959924,,,,,
3177,832,2026-01-04T11:46:36.362918,23,1.466887565543071,13,0.49,0.984173,0.001113780221203342,,,,,
3181,833,2026-01-04T11:46:41.390146,29,1.616043220973783,14,0.49,0.984154,0.0013280846760608256,,,,,
3185,834,2026-01-04T11:46:46.568526,26,0.4519629213483147,0,0.48,0.984135,0.0014663072797702625,,,,,
3189,835,2026-01-04T11:46:51.653866,31,0.5742192509363298,-4,0.47,0.984116,0.0012920128647238016,,,,,
3193,836,2026-01-04T11:46:56.698305,30,0.6001176029962548,0,0.47,0.984097,0.0030099940777290612,,,,,
3197,837,2026-01-04T11:47:01.752093,27,1.559574456928839,3,0.47,0.984078,0.0007252982031786814,,,,,
3201,838,2026-01-04T11:47:06.838079,26,1.5761296629213484,14,0.47,0.984059,0.0014723784115631133,,,,,
3205,839,2026-01-04T11:47:11.916689,30,0.5328998501872659,-19,0.46,0.98404,0.0022524338855873793,,,,,
3209,840,2026-01-04T11:47:17.004003,28,1.575112434456929,9,0.46,0.984021,0.0012392915232339874,,,,,
3212,841,2026-01-04T11:47:20.938916,24,0.47848179775280897,1,0.47,0.984002,0.0012340071455885966,,,,,
3216,842,2026-01-04T11:47:26.008591,26,1.5514537078651687,16,0.47,0.983983,0.0013006126682739705,,,,,
3220,843,2026-01-04T11:47:31.072083,30,0.5657136329588015,1,0.47,0.983964,0.0035827657266054302,,,,,
3224,844,2026-01-04T11:47:36.061049,28,0.5245915355805244,2,0.48,0.983945,0.0016251917404588312,,,,,
3228,845,2026-01-04T11:47:41.130213,29,0.49523161048689135,-5,0.47,0.983926,0.0036600846360670403,,,,,
3232,846,2026-01-04T11:47:46.222384,26,0.4987859176029964,1,0.48,0.983907,0.0028264314169064164,,,,,
3236,847,2026-01-04T11:47:51.292551,27,1.6023414981273407,24,0.48,0.983888,0.0017919228557730094,,,,,
3240,848,2026-01-04T11:47:56.319479,30,0.5605927340823971,0,0.48,0.983869,0.004692657734267414,,,,,
3244,849,2026-01-04T11:48:01.389656,26,1.5317831460674158,9,0.48,0.98385,0.0024299091019202024,,,,,
3248,850,2026-01-04T11:48:06.462212,28,1.5890937078651683,10,0.48,0.983831,0.003517490709782578,,,,,
3252,851,2026-01-04T11:48:11.456633,27,0.5091933333333334,-5,0.48,0.983812,0.0022776039986638352,,,,,
3256,852,2026-01-04T11:48:16.501640,27,0.523683820224719,-4,0.48,0.983793,0.0017793319711927325,,,,,
3260,853,2026-01-04T11:48:21.474088,28,1.5721232958801499,9,0.48,0.983774,0.0038126841536723077,,,,,
3264,854,2026-01-04T11:48:26.596682,26,1.5337305617977528,9,0.49,0.983755,0.002825896459398791,,,,,
3268,855,2026-01-04T11:48:31.656274,29,1.5603280898876406,3,0.49,0.9837359999999999,0.002468605904141441,,,,,
3272,856,2026-01-04T11:48:36.671186,28,0.5350098876404495,2,0.5,0.983717,0.0021491344668902457,,,,,
3277,857,2026-01-04T11:48:42.863337,30,1.6727971535580526,28,0.51,0.983698,0.004257287085056305,,,,,
3281,858,2026-01-04T11:48:47.897912,27,1.5623685393258426,6,0.51,0.983679,0.0013831101969117299,,,,,
3285,859,2026-01-04T11:48:52.960077,25,1.476805617977528,4,0.52,0.98366,0.001768424830515869,,,,,
3289,860,2026-01-04T11:48:58.031487,28,0.5203827715355805,-9,0.52,0.983641,0.0019807050557574257,,,,,
3293,861,2026-01-04T11:49:02.998082,28,1.5765268164794008,8,0.52,0.983622,0.0007358267030213028,,,,,
3297,862,2026-01-04T11:49:08.022364,27,0.5314549812734083,-3,0.52,0.983603,0.002046331595920492,,,,,
3300,863,2026-01-04T11:49:11.897553,26,0.4020311610486892,-19,0.52,0.983584,0.0028019981109537184,,,,,
3304,864,2026-01-04T11:49:16.895688,28,0.5017364044943821,2,0.53,0.983565,0.0012991189869353548,,,,,
3308,865,2026-01-04T11:49:21.888363,24,1.4979008988764044,7,0.54,0.983546,0.0015838991093914956,,,,,
3312,866,2026-01-04T11:49:26.858909,26,0.4811065917602997,-1,0.54,0.983527,0.001331674720859155,,,,,
3316,867,2026-01-04T11:49:31.910717,28,0.5333295880149812,-1,0.54,0.983508,0.0024207038222812116,,,,,
3319,868,2026-01-04T11:49:35.718115,24,0.3945046441947566,-11,0.53,0.9834890000000001,0.0022026561200618744,,,,,
3323,869,2026-01-04T11:49:40.751751,28,1.5696744569288392,9,0.53,0.98347,0.0016908717807382345,,,,,
3327,870,2026-01-04T11:49:45.729373,28,0.5115639700374532,-9,0.53,0.983451,0.0007016405579634011,,,,,
3332,871,2026-01-04T11:49:51.959473,32,1.6417570037453182,9,0.53,0.983432,0.001586757687618956,,,,,
3336,872,2026-01-04T11:49:56.964664,28,1.534512734082397,9,0.53,0.983413,0.001173743381514214,,,,,
3340,873,2026-01-04T11:50:02.081122,30,1.619995805243446,8,0.54,0.983394,0.0021213658910710365,,,,,
3344,874,2026-01-04T11:50:07.153785,25,1.5317641198501875,12,0.55,0.983375,0.003435990569414571,,,,,
3347,875,2026-01-04T11:50:11.037909,22,1.4928654681647942,9,0.55,0.983356,0.0021617726888507605,,,,,
3351,876,2026-01-04T11:50:16.007436,25,1.521621947565543,7,0.56,0.983337,0.002404049097094685,,,,,
3354,877,2026-01-04T11:50:19.919945,26,0.43752097378277166,-10,0.56,0.983318,0.0038403112751742205,,,,,
3358,878,2026-01-04T11:50:24.951309,26,0.5018313108614232,1,0.57,0.983299,0.0031946976960171014,,,,,
3362,879,2026-01-04T11:50:30.103442,28,0.5063759550561797,-6,0.57,0.98328,0.0019712079083546996,,,,,
3366,880,2026-01-04T11:50:35.120635,24,1.48323063670412,9,0.58,0.983261,0.001081160720787011,,,,,
3370,881,2026-01-04T11:50:40.134490,24,1.5286809737827713,10,0.58,0.983242,0.0014638505381299183,,,,,
3374,882,2026-01-04T11:50:45.261333,27,1.5489188764044945,3,0.58,0.983223,0.0008139191559166647,,,,,
3378,883,2026-01-04T11:50:50.317559,28,0.5584230711610487,-1,0.58,0.983204,0.003238094912376255,,,,,
3382,884,2026-01-04T11:50:55.300868,25,1.5004716104868914,9,0.58,0.983185,0.0013814619596814737,,,,,
3386,885,2026-01-04T11:51:00.493333,32,0.6200371535580524,0,0.57,0.983166,0.0007216328376671299,,,,,
3389,886,2026-01-04T11:51:04.411103,25,0.44445235955056195,-7,0.57,0.983147,0.0012432799170104165,,,,,
3392,887,2026-01-04T11:51:08.199906,22,1.4618464419475656,7,0.58,0.983128,0.003948707890231162,,,,,
3396,888,2026-01-04T11:51:13.238471,29,1.5557714606741573,3,0.59,0.983109,0.0024151989055098966,,,,,
3400,889,2026-01-04T11:51:18.336657,31,0.5254330337078651,-14,0.58,0.98309,0.0010267412435496226,,,,,
3403,890,2026-01-04T11:51:22.239519,24,0.4430591011235956,0,0.57,0.983071,0.001201070030219853,,,,,
3406,891,2026-01-04T11:51:26.106557,24,0.42823880149812726,-6,0.57,0.983052,0.0013592281999687354,,,,,
3410,892,2026-01-04T11:51:31.115371,25,1.4701456928838952,3,0.58,0.983033,0.0016713484365027398,,,,,
3414,893,2026-01-04T11:51:36.096647,26,0.47226411985018735,-3,0.58,0.983014,0.0025371710798935965,,,,,
3418,894,2026-01-04T11:51:41.071640,28,0.44875138576779017,-15,0.57,0.982995,0.0013560201914515346,,,,,
3422,895,2026-01-04T11:51:46.148896,30,0.575974382022472,0,0.57,0.982976,0.001457235099223908,,,,,
3427,896,2026-01-04T11:51:52.227142,31,1.6207552808988765,14,0.57,0.982957,0.0018575091497041285,,,,,
3431,897,2026-01-04T11:51:57.253050,27,0.48851325842696625,-1,0.56,0.982938,0.004969637928297743,,,,,
3435,898,2026-01-04T11:52:02.267785,28,0.5183540823970036,-5,0.55,0.982919,0.0011673081171466038,,,,,
3439,899,2026-01-04T11:52:07.254524,27,0.5003342322097378,-6,0.55,0.9829,0.0023586456081829965,,,,,
3439,899,2026-01-04T11:52:32.869184,,,,,,,-17.5,28,50,0.0,0
3443,900,2026-01-04T11:52:38.915950,32,0.6365029962546818,1,0.55,0.982881,0.0021017833496443927,,,,,
3447,901,2026-01-04T11:52:43.956059,31,1.6451934831460675,7,0.55,0.982862,0.0014532098866766319,,,,,
3451,902,2026-01-04T11:52:49.046956,28,0.5213752059925092,-1,0.55,0.982843,0.0017164418968604878,,,,,
3455,903,2026-01-04T11:52:54.045804,25,1.468972434456929,9,0.56,0.982824,0.0012320047244429588,,,,,
3458,904,2026-01-04T11:52:57.947825,25,0.43221011235955065,-4,0.55,0.982805,0.0015211499024492998,,,,,
3462,905,2026-01-04T11:53:03.010110,30,1.6051375280898879,12,0.56,0.982786,0.0017400120850652456,,,,,
3466,906,2026-01-04T11:53:07.971784,31,1.628047191011236,4,0.56,0.982767,0.0005467257506097667,,,,,
3469,907,2026-01-04T11:53:11.866025,27,0.4329209737827716,-15,0.55,0.982748,0.000917246468209972,,,,,
3473,908,2026-01-04T11:53:16.969524,26,1.5209229962546817,9,0.55,0.982729,0.0012106234062230214,,,,,
3477,909,2026-01-04T11:53:21.992762,25,1.5559135580524346,23,0.55,0.98271,0.0028562412335304543,,,,,
3480,910,2026-01-04T11:53:25.859209,24,0.4552761048689138,0,0.55,0.982691,0.0009993893521217008,,,,,
3483,911,2026-01-04T11:53:29.763894,24,0.486841797752809,1,0.55,0.982672,0.0016703302195916574,,,,,
3487,912,2026-01-04T11:53:34.865658,28,0.5482123595505618,1,0.55,0.982653,0.0026021624071290717,,,,,
3491,913,2026-01-04T11:53:39.984558,28,0.5175683146067416,-11,0.54,0.982634,0.0025106472603511065,,,,,
3495,914,2026-01-04T11:53:45.029396,29,0.47662651685393265,-10,0.54,0.982615,0.0014521665289066732,,,,,
3498,915,2026-01-04T11:53:48.879748,26,0.4650663670411985,-7,0.54,0.982596,0.0008195724512916058,,,,,
3502,916,2026-01-04T11:53:53.885642,26,1.569816329588015,16,0.55,0.982577,0.0029864142270525917,,,,,
3505,917,2026-01-04T11:53:57.720649,26,0.4835188014981273,-6,0.55,0.982558,0.001362177514238283,,,,,
3509,918,2026-01-04T11:54:02.831080,26,0.49411797752808984,1,0.56,0.982539,0.0016804859624244273,,,,,
3513,919,2026-01-04T11:54:07.833597,30,0.5315678651685394,-8,0.56,0.98252,0.002949727902887389,,,,,
3517,920,2026-01-04T11:54:12.856103,28,1.5695355805243447,9,0.56,0.982501,0.000998213203274645,,,,,
3521,921,2026-01-04T11:54:17.879552,26,1.568161872659176,12,0.56,0.982482,0.0015633325383532792,,,,,
3525,922,2026-01-04T11:54:22.974405,27,1.5577094382022472,7,0.57,0.982463,0.000838947991724126,,,,,
3529,923,2026-01-04T11:54:28.073121,25,1.4996515355805244,6,0.57,0.982444,0.0011266157671343535,,,,,
3533,924,2026-01-04T11:54:33.150000,28,0.5501457677902621,5,0.57,0.982425,0.0037342123105190694,,,,,
3537,925,2026-01-04T11:54:38.242848,27,1.5360791011235952,7,0.57,0.982406,0.0023439831857103854,,,,,
3541,926,2026-01-04T11:54:43.267929,25,1.4792848689138576,4,0.57,0.982387,0.0016061507485574111,,,,,
3545,927,2026-01-04T11:54:48.331338,31,0.5782211235955057,-6,0.57,0.982368,0.0011113492801086977,,,,,
3549,928,2026-01-04T11:54:53.437001,26,1.5349503370786515,6,0.58,0.982349,0.0019012979755643755,,,,,
3552,929,2026-01-04T11:54:57.333252,29,0.5107643445692883,-19,0.58,0.98233,0.004650093071783583,,,,,
3556,930,2026-01-04T11:55:02.530045,27,1.5475098127340825,5,0.59,0.982311,0.0033979494764935225,,,,,
3560,931,2026-01-04T11:55:07.630810,30,0.49049992509363294,-18,0.59,0.982292,0.0018996109283762053,,,,,
3564,932,2026-01-04T11:55:12.677007,28,0.5301155056179775,0,0.58,0.982273,0.0022800301521783695,,,,,
3568,933,2026-01-04T11:55:17.827554,27,1.5561808239700374,12,0.58,0.982254,0.003051909967325628,,,,,
3572,934,2026-01-04T11:55:22.969396,24,1.510500074906367,11,0.59,0.982235,0.0021467618935275823,,,,,
3576,935,2026-01-04T11:55:27.974182,25,1.492072434456929,5,0.6,0.982216,0.004456136186490767,,,,,
3580,936,2026-01-04T11:55:33.058311,27,1.6205210486891386,12,0.61,0.982197,0.0028508885588962585,,,,,
3583,937,2026-01-04T11:55:36.965226,25,0.46066164794007497,-4,0.6,0.982178,0.0012201769277453423,,,,,
3587,938,2026-01-04T11:55:42.168863,32,0.6231935580524345,-2,0.59,0.982159,0.0022459477477241307,,,,,
3591,939,2026-01-04T11:55:47.213364,27,1.6201698876404496,25,0.6,0.98214,0.0019539692730177194,,,,,
3595,940,2026-01-04T11:55:52.208150,28,1.5706047191011234,10,0.6,0.982121,0.0034229129378218204,,,,,
3598,941,2026-01-04T11:55:56.074447,24,0.3979160299625468,-9,0.59,0.982102,0.002737611900859823,,,,,
3602,942,2026-01-04T11:56:01.122119,27,1.5340734082397003,6,0.59,0.982083,0.0012002030562143773,,,,,
3606,943,2026-01-04T11:56:06.227760,27,1.5241579775280898,5,0.59,0.982064,0.0012867198383901268,,,,,
3610,944,2026-01-04T11:56:11.219744,28,0.5364468913857677,-2,0.58,0.9820450000000001,0.0008838807407300919,,,,,
3614,945,2026-01-04T11:56:16.343782,28,1.5987268164794006,13,0.59,0.982026,0.0009478655701968819,,,,,
3618,946,2026-01-04T11:56:21.479716,25,1.513896179775281,5,0.59,0.982007,0.004510723636485636,,,,,
3622,947,2026-01-04T11:56:26.567829,27,1.5370370786516852,11,0.59,0.981988,0.0015259453721228056,,,,,
