step,episode,timestamp,env/episode_length,env/episode_reward,env/score_diff,env/win_rate_100,train/epsilon,train/loss,eval/avg_score_diff,eval/avg_steps,eval/losses,eval/win_rate,eval/wins
4508,1179,2026-01-04T21:51:41.570162,29,0.476223520599251,-16,0.48,0.97758,0.002005190748604946,,,,,
4511,1180,2026-01-04T21:51:45.496214,26,0.4619313108614233,-12,0.47,0.977561,0.0010258511174470186,,,,,
4514,1181,2026-01-04T21:51:49.361656,26,0.41722097378277156,-16,0.47,0.977542,0.0030374173851062856,,,,,
4518,1182,2026-01-04T21:51:54.492554,31,1.607686966292135,4,0.47,0.977523,0.0035968743031844497,,,,,
4521,1183,2026-01-04T21:51:58.348506,23,1.482001722846442,3,0.47,0.977504,0.002257763408124447,,,,,
4525,1184,2026-01-04T21:52:03.346771,31,0.5909660674157304,-1,0.47,0.977485,0.0020938903689966537,,,,,
4529,1185,2026-01-04T21:52:08.283543,28,0.5285171535580524,-6,0.47,0.977466,0.001829134504077956,,,,,
4532,1186,2026-01-04T21:52:12.104419,23,0.41947295880149815,-12,0.46,0.977447,0.0020616182203715048,,,,,
4536,1187,2026-01-04T21:52:17.162892,30,1.6354634456928838,15,0.46,0.977428,0.0032934468472376466,,,,,
4540,1188,2026-01-04T21:52:22.208288,28,1.6418318352059926,19,0.47,0.977409,0.0010777008428703994,,,,,
4544,1189,2026-01-04T21:52:27.267289,26,0.4707322846441948,-1,0.47,0.97739,0.0027148111767019145,,,,,
4548,1190,2026-01-04T21:52:32.210615,25,1.5368211985018727,13,0.47,0.977371,0.0017325651569990441,,,,,
4552,1191,2026-01-04T21:52:37.175304,31,1.6183373033707862,6,0.47,0.977352,0.003399846114916727,,,,,
4556,1192,2026-01-04T21:52:42.141619,26,1.5764355056179775,14,0.47,0.977333,0.0010774061374831945,,,,,
4560,1193,2026-01-04T21:52:47.323941,30,0.5960895880149814,-1,0.46,0.977314,0.003010892163729295,,,,,
4563,1194,2026-01-04T21:52:51.307839,22,0.4034683895131086,-2,0.46,0.977295,0.0014767993707209826,,,,,
4567,1195,2026-01-04T21:52:56.397582,27,0.4696182771535581,-7,0.45,0.977276,0.0014155571407172829,,,,,
4571,1196,2026-01-04T21:53:01.388350,29,0.5390400749063669,-5,0.44,0.977257,0.002298532024724409,,,,,
4575,1197,2026-01-04T21:53:06.409710,28,0.5388449438202247,3,0.45,0.977238,0.0017130822816397995,,,,,
4579,1198,2026-01-04T21:53:11.455613,28,0.5249626966292136,0,0.45,0.977219,0.001355121610686183,,,,,
4583,1199,2026-01-04T21:53:16.532208,28,0.5352864419475656,1,0.46,0.9772,0.001020458497805521,,,,,
4583,1199,2026-01-04T21:53:22.201936,,,,,,,3.5,27,5,0.5,5
4587,1200,2026-01-04T21:53:28.124057,31,1.6327622471910115,11,0.47,0.977181,0.0038220070709940046,,,,,
4591,1201,2026-01-04T21:53:33.090016,26,1.5165877153558052,8,0.47,0.977162,0.0007791839743731543,,,,,
4595,1202,2026-01-04T21:53:38.088727,26,0.5344684644194758,1,0.47,0.977143,0.001078463112207828,,,,,
4599,1203,2026-01-04T21:53:43.190324,28,0.5458611235955058,2,0.47,0.977124,0.0032120169489644468,,,,,
4603,1204,2026-01-04T21:53:48.306078,30,1.6411310861423223,13,0.48,0.977105,0.0012537279690150172,,,,,
4607,1205,2026-01-04T21:53:53.345681,29,1.5522191011235955,4,0.49,0.977086,0.0013033533177804202,,,,,
4610,1206,2026-01-04T21:53:57.322207,24,0.4522704119850188,0,0.48,0.977067,0.0024224403120266893,,,,,
4614,1207,2026-01-04T21:54:02.339539,27,1.538852434456929,5,0.48,0.977048,0.0009380882765981369,,,,,
4617,1208,2026-01-04T21:54:06.235016,26,0.43876074906367046,-17,0.48,0.977029,0.004416298509264986,,,,,
4621,1209,2026-01-04T21:54:11.241062,27,1.5469304868913858,7,0.49,0.97701,0.0018984349007951096,,,,,
4625,1210,2026-01-04T21:54:16.268266,27,1.5588409737827718,6,0.49,0.976991,0.0022151750163175166,,,,,
4629,1211,2026-01-04T21:54:21.272002,27,0.5484932584269662,0,0.49,0.976972,0.0016034212749218568,,,,,
4633,1212,2026-01-04T21:54:26.325600,28,1.5915071910112362,17,0.5,0.976953,0.0020500468090176582,,,,,
4637,1213,2026-01-04T21:54:31.419986,25,1.545426966292135,15,0.51,0.976934,0.0018205404776381329,,,,,
4641,1214,2026-01-04T21:54:36.442809,28,0.568378202247191,2,0.52,0.976915,0.005832076916703954,,,,,
4645,1215,2026-01-04T21:54:41.459383,27,0.47415520599250915,-5,0.51,0.976896,0.001755693374434486,,,,,
4648,1216,2026-01-04T21:54:45.338075,22,0.43086044943820234,2,0.51,0.976877,0.0007521231503536304,,,,,
4652,1217,2026-01-04T21:54:50.407683,28,0.5137287640449438,-2,0.51,0.976858,0.0014346412353916094,,,,,
4656,1218,2026-01-04T21:54:55.445129,26,1.5574905617977528,9,0.51,0.976839,0.0010800430463859811,,,,,
4660,1219,2026-01-04T21:55:00.471265,27,0.5233456928838951,-3,0.51,0.97682,0.0006781177762604784,,,,,
4663,1220,2026-01-04T21:55:04.323325,24,0.4304283146067416,-10,0.51,0.976801,0.0010732663795351982,,,,,
4667,1221,2026-01-04T21:55:09.337043,28,1.6278280149812734,18,0.52,0.976782,0.0029415208264254034,,,,,
4671,1222,2026-01-04T21:55:14.284533,29,0.4694895880149813,-16,0.52,0.976763,0.0021139682503417134,,,,,
4675,1223,2026-01-04T21:55:19.342755,28,0.45378119850187276,-9,0.52,0.9767440000000001,0.0020856976916547865,,,,,
4678,1224,2026-01-04T21:55:23.166656,24,0.4305943071161048,0,0.52,0.976725,0.0009499736867534617,,,,,
4682,1225,2026-01-04T21:55:28.228818,28,1.6112939325842697,24,0.52,0.976706,0.0028402492898749188,,,,,
4686,1226,2026-01-04T21:55:33.301694,29,0.4713307116104869,-15,0.52,0.976687,0.003522638726281002,,,,,
4690,1227,2026-01-04T21:55:38.441239,31,1.6256609737827716,6,0.52,0.976668,0.000889887596713379,,,,,
4694,1228,2026-01-04T21:55:43.453541,27,0.4582638202247191,-4,0.51,0.976649,0.0029749170716968365,,,,,
4698,1229,2026-01-04T21:55:48.510505,28,0.5475656179775281,-1,0.51,0.97663,0.002759120092377998,,,,,
4702,1230,2026-01-04T21:55:53.538875,24,1.5235104119850187,10,0.51,0.976611,0.0029736260912613943,,,,,
4705,1231,2026-01-04T21:55:57.345744,26,0.4485055430711611,-9,0.51,0.976592,0.003029436649133762,,,,,
4708,1232,2026-01-04T21:56:01.153480,24,0.45031992509363306,2,0.52,0.976573,0.0015886615728959441,,,,,
4712,1233,2026-01-04T21:56:06.168025,27,1.5575618726591762,1,0.53,0.976554,0.0019387006177566946,,,,,
4716,1234,2026-01-04T21:56:11.183695,26,0.4941590262172284,3,0.54,0.976535,0.0022813685063738376,,,,,
4720,1235,2026-01-04T21:56:16.231454,27,1.614570486891386,21,0.54,0.976516,0.000893440781510435,,,,,
4724,1236,2026-01-04T21:56:21.187439,27,1.5162678651685393,4,0.55,0.976497,0.002749939070781693,,,,,
4727,1237,2026-01-04T21:56:25.081229,24,0.4423267415730337,0,0.54,0.976478,0.0017840933966605614,,,,,
4731,1238,2026-01-04T21:56:30.045823,25,1.4962791011235956,5,0.54,0.976459,0.0028698461537715048,,,,,
4734,1239,2026-01-04T21:56:33.825923,22,0.39296838951310853,-2,0.53,0.97644,0.0018401212679843109,,,,,
4738,1240,2026-01-04T21:56:38.860440,30,0.5773665168539326,-8,0.52,0.976421,0.0030229346884880215,,,,,
4741,1241,2026-01-04T21:56:42.729060,27,0.46563408239700377,-13,0.52,0.976402,0.0021342660766094923,,,,,
4745,1242,2026-01-04T21:56:47.730805,29,1.6022158801498128,15,0.52,0.976383,0.0016767994966357946,,,,,
4749,1243,2026-01-04T21:56:52.743272,26,0.4811914606741573,-2,0.51,0.976364,0.0019102197838947177,,,,,
4753,1244,2026-01-04T21:56:57.767544,27,0.508183745318352,-4,0.51,0.976345,0.0023753860405122396,,,,,
4758,1245,2026-01-04T21:57:03.966063,30,1.6358901123595504,18,0.52,0.976326,0.0023723246529698374,,,,,
4762,1246,2026-01-04T21:57:09.036161,30,1.621056329588015,10,0.53,0.976307,0.0009910802109516226,,,,,
4765,1247,2026-01-04T21:57:12.883558,24,0.43358636704119846,-9,0.52,0.976288,0.0011066609683136146,,,,,
4769,1248,2026-01-04T21:57:17.959180,30,0.5183952808988764,-9,0.51,0.976269,0.001087246637325734,,,,,
4773,1249,2026-01-04T21:57:22.958586,25,1.5064867415730336,6,0.52,0.97625,0.0027221188065595925,,,,,
4773,1249,2026-01-04T21:57:28.393577,,,,,,,2.5,26,5,0.5,5
4777,1250,2026-01-04T21:57:34.278836,26,1.623387116104869,28,0.52,0.976231,0.005142704285390209,,,,,
4781,1251,2026-01-04T21:57:39.248212,27,1.5631402996254682,5,0.52,0.976212,0.0012922412861371413,,,,,
4786,1252,2026-01-04T21:57:45.471105,30,1.6593739325842698,17,0.53,0.976193,0.0018906794663053005,,,,,
4790,1253,2026-01-04T21:57:50.374894,28,1.5636336329588014,6,0.54,0.976174,0.0005694326246157289,,,,,
4794,1254,2026-01-04T21:57:55.331781,26,0.47704367041198503,-1,0.53,0.976155,0.0009371712512802333,,,,,
4798,1255,2026-01-04T21:58:00.372771,28,1.6093337827715357,17,0.54,0.976136,0.0006503894328488968,,,,,
4802,1256,2026-01-04T21:58:05.308932,28,0.5692476404494383,1,0.54,0.976117,0.001997973638935946,,,,,
4806,1257,2026-01-04T21:58:10.340739,26,1.5291191760299627,11,0.55,0.976098,0.0017278693267144263,,,,,
4810,1258,2026-01-04T21:58:15.292996,28,0.4599208988764045,-4,0.55,0.976079,0.0012551734544103965,,,,,
4814,1259,2026-01-04T21:58:20.276632,29,1.6155031460674156,2,0.55,0.97606,0.000748804843169637,,,,,
4818,1260,2026-01-04T21:58:25.282700,27,1.5652661423220975,15,0.56,0.976041,0.0008623331814305857,,,,,
4822,1261,2026-01-04T21:58:30.286228,27,1.5349953558052434,5,0.57,0.9760220000000001,0.001954845392901916,,,,,
4826,1262,2026-01-04T21:58:35.379056,31,0.6050040449438202,-4,0.57,0.976003,0.002557912936026696,,,,,
4830,1263,2026-01-04T21:58:40.353831,27,0.46081812734082395,-9,0.56,0.975984,0.0031549825507681817,,,,,
4834,1264,2026-01-04T21:58:45.408480,28,0.5252856179775283,-2,0.55,0.975965,0.0013173069601180032,,,,,
4838,1265,2026-01-04T21:58:50.467075,28,0.5734427715355804,-1,0.54,0.975946,0.0019000002430402674,,,,,
4842,1266,2026-01-04T21:58:55.484041,29,0.4865304868913858,-13,0.54,0.975927,0.001763571664923802,,,,,
4846,1267,2026-01-04T21:59:00.484030,27,1.6070584269662924,13,0.55,0.975908,0.0010072396835312247,,,,,
4850,1268,2026-01-04T21:59:05.478119,26,1.5568096629213484,8,0.55,0.975889,0.0018796197255142033,,,,,
4855,1269,2026-01-04T21:59:11.645339,29,1.60169797752809,22,0.55,0.97587,0.0011909432592801749,,,,,
4859,1270,2026-01-04T21:59:16.711795,26,1.5441647940074905,7,0.56,0.975851,0.0010256932146148756,,,,,
4862,1271,2026-01-04T21:59:20.579940,24,0.46619677902621726,3,0.56,0.975832,0.0014394257062425215,,,,,
4865,1272,2026-01-04T21:59:24.400316,24,0.45654651685393266,-7,0.55,0.975813,0.0007232629383603731,,,,,
4869,1273,2026-01-04T21:59:29.365410,29,0.46927438202247196,-16,0.55,0.975794,0.0025403273466508836,,,,,
4872,1274,2026-01-04T21:59:33.203491,25,0.44761048689138583,-5,0.55,0.9757750000000001,0.0008186496852431446,,,,,
4876,1275,2026-01-04T21:59:38.326137,31,1.6149736329588016,4,0.56,0.975756,0.0018380711553618312,,,,,
4881,1276,2026-01-04T21:59:44.443112,30,1.6593541573033708,18,0.56,0.975737,0.00172078077448532,,,,,
4885,1277,2026-01-04T21:59:49.478131,28,0.49332179775280915,-11,0.55,0.975718,0.001722222070384305,,,,,
4888,1278,2026-01-04T21:59:53.364543,28,0.492245468164794,-18,0.54,0.975699,0.0025528746967514357,,,,,
4892,1279,2026-01-04T21:59:58.498581,28,1.5468213483146067,6,0.55,0.97568,0.0019487469835439697,,,,,
4896,1280,2026-01-04T22:00:03.559828,27,0.48174284644194765,-5,0.55,0.975661,0.0030115374393062666,,,,,
4900,1281,2026-01-04T22:00:08.645394,27,0.48370471910112367,-4,0.55,0.975642,0.004190995576209389,,,,,
4904,1282,2026-01-04T22:00:13.685954,25,1.5635806741573035,6,0.55,0.975623,0.0011838132340926677,,,,,
4908,1283,2026-01-04T22:00:18.678611,24,1.4931732584269661,10,0.55,0.975604,0.002811623864545254,,,,,
4911,1284,2026-01-04T22:00:22.701080,27,0.5330569288389513,-13,0.55,0.975585,0.0027697688589493432,,,,,
4915,1285,2026-01-04T22:00:27.841950,26,0.5049920599250937,0,0.55,0.975566,0.002034945078776218,,,,,
4919,1286,2026-01-04T22:00:32.870645,32,0.607261722846442,0,0.55,0.975547,0.0005748307157773525,,,,,
4922,1287,2026-01-04T22:00:36.792821,25,0.4754236704119851,1,0.55,0.975528,0.0006842262033993999,,,,,
4925,1288,2026-01-04T22:00:40.626940,27,0.4571333333333333,-14,0.54,0.975509,0.0013997033820487559,,,,,
4929,1289,2026-01-04T22:00:45.642264,26,1.55577468164794,21,0.55,0.97549,0.0014087122835917398,,,,,
4933,1290,2026-01-04T22:00:50.780432,27,1.54656,5,0.55,0.975471,0.004897074119071476,,,,,
4937,1291,2026-01-04T22:00:55.902291,28,1.585797677902622,17,0.55,0.975452,0.001024146593408659,,,,,
4941,1292,2026-01-04T22:01:00.990781,27,1.5356342322097376,3,0.55,0.975433,0.0020177690566924866,,,,,
4945,1293,2026-01-04T22:01:06.049964,26,1.5313248689138577,10,0.56,0.975414,0.002931075643573422,,,,,
4949,1294,2026-01-04T22:01:11.042590,27,1.544368838951311,4,0.57,0.975395,0.00088920870621223,,,,,
4953,1295,2026-01-04T22:01:16.206859,24,1.5379341573033707,21,0.58,0.975376,0.0041759005398489535,,,,,
4958,1296,2026-01-04T22:01:22.375689,29,1.6129047191011237,22,0.59,0.975357,0.0010323390364646912,,,,,
4962,1297,2026-01-04T22:01:27.482866,24,1.5221915355805247,11,0.59,0.975338,0.0014581185969291255,,,,,
4966,1298,2026-01-04T22:01:32.566576,28,1.533548913857678,14,0.6,0.975319,0.0034096986491931602,,,,,
4970,1299,2026-01-04T22:01:37.716897,29,0.5359257677902622,-6,0.59,0.9753000000000001,0.003407475436688401,,,,,
4970,1299,2026-01-04T22:01:43.698276,,,,,,,9.0,27,5,0.5,5
4974,1300,2026-01-04T22:01:49.879330,28,0.4779563295880149,-11,0.58,0.975281,0.002003410190809518,,,,,
4978,1301,2026-01-04T22:01:54.985097,26,1.5591229213483144,10,0.58,0.975262,0.0015225160168483853,,,,,
4983,1302,2026-01-04T22:02:01.181056,29,1.6737928089887641,23,0.58,0.975243,0.0014179045683704317,,,,,
4987,1303,2026-01-04T22:02:06.300696,26,1.5609230711610487,18,0.58,0.975224,0.003505432076053694,,,,,
4990,1304,2026-01-04T22:02:10.211870,24,0.44820292134831463,-1,0.57,0.975205,0.0021522416888425746,,,,,
4994,1305,2026-01-04T22:02:15.206118,26,1.5248353558052434,11,0.57,0.975186,0.0013566937523137312,,,,,
4997,1306,2026-01-04T22:02:19.154211,27,0.40230164794007495,-20,0.57,0.975167,0.0037271101803829274,,,,,
5001,1307,2026-01-04T22:02:24.263227,28,0.5143044943820224,-8,0.56,0.975148,0.002643021653057076,,,,,
5005,1308,2026-01-04T22:02:29.241787,29,0.5527773033707863,-2,0.56,0.975129,0.002397022195509635,,,,,
5009,1309,2026-01-04T22:02:34.222591,26,1.570083220973783,19,0.56,0.97511,0.0020015471818624064,,,,,
5013,1310,2026-01-04T22:02:39.228945,25,1.484756254681648,5,0.56,0.975091,0.0023949904134497046,,,,,
5017,1311,2026-01-04T22:02:44.305905,27,0.5307352059925095,-3,0.56,0.975072,0.0030702373333042488,,,,,
5021,1312,2026-01-04T22:02:49.317925,27,0.5005498127340824,-6,0.55,0.975053,0.0016363214526791126,,,,,
5025,1313,2026-01-04T22:02:54.304871,28,0.5390587265917604,-1,0.54,0.975034,0.0018204040461569093,,,,,
5028,1314,2026-01-04T22:02:58.188165,28,0.4659492883895131,-17,0.53,0.975015,0.0010624270265301068,,,,,
5031,1315,2026-01-04T22:03:01.994455,23,1.4932940074906367,8,0.54,0.974996,0.0028839386456335583,,,,,
5035,1316,2026-01-04T22:03:07.061447,30,0.5282922097378278,-11,0.53,0.974977,0.0034759258778649382,,,,,
5039,1317,2026-01-04T22:03:12.083602,28,0.5323847191011237,2,0.54,0.974958,0.0015475351829081774,,,,,
5043,1318,2026-01-04T22:03:17.168835,26,1.5489172284644195,8,0.54,0.974939,0.003906658195774071,,,,,
5047,1319,2026-01-04T22:03:22.209529,29,1.5820515355805242,4,0.55,0.97492,0.0038597037055296823,,,,,
5051,1320,2026-01-04T22:03:27.203424,26,1.5732211985018727,11,0.56,0.974901,0.0005884603233425878,,,,,
5055,1321,2026-01-04T22:03:32.183329,29,1.577127116104869,3,0.56,0.974882,0.0016955656610662118,,,,,
5059,1322,2026-01-04T22:03:37.187124,33,0.586154756554307,-11,0.56,0.974863,0.0022358084534062073,,,,,
5062,1323,2026-01-04T22:03:41.122859,26,0.47643805243445697,-7,0.56,0.974844,0.002199919739117225,,,,,
5066,1324,2026-01-04T22:03:46.196616,29,1.5635316104868915,2,0.57,0.974825,0.002079880752717145,,,,,
5070,1325,2026-01-04T22:03:51.226006,26,1.5985104868913858,19,0.57,0.974806,0.002411170629784465,,,,,
5074,1326,2026-01-04T22:03:56.283937,28,0.5252301872659177,-7,0.57,0.974787,0.003061757219256833,,,,,
5078,1327,2026-01-04T22:04:01.415619,29,1.5906038202247195,6,0.57,0.974768,0.0020738872335641645,,,,,
5082,1328,2026-01-04T22:04:06.588788,32,0.5876390262172285,-9,0.57,0.974749,0.0018808992608683184,,,,,
5086,1329,2026-01-04T22:04:11.650014,27,0.478923745318352,-5,0.57,0.97473,0.003926374425645918,,,,,
5090,1330,2026-01-04T22:04:16.709275,26,1.5687524344569288,9,0.57,0.974711,0.0015570174291497096,,,,,
5094,1331,2026-01-04T22:04:21.779178,29,1.5369810486891387,2,0.58,0.974692,0.0014652647369075567,,,,,
5098,1332,2026-01-04T22:04:26.869884,27,1.5939303370786515,12,0.58,0.974673,0.001042948104441166,,,,,
5102,1333,2026-01-04T22:04:31.819125,26,0.4738914606741573,6,0.58,0.974654,0.0010747531050583348,,,,,
5106,1334,2026-01-04T22:04:36.829922,25,1.5254591011235954,17,0.58,0.974635,0.0005202246393309906,,,,,
5109,1335,2026-01-04T22:04:40.710376,25,0.40435400749063677,-8,0.57,0.974616,0.0019505423260852695,,,,,
5113,1336,2026-01-04T22:04:45.898049,27,1.5405446441947566,5,0.57,0.974597,0.004396710195578635,,,,,
5116,1337,2026-01-04T22:04:49.686741,25,0.4362600000000001,-2,0.57,0.974578,0.002771135167373965,,,,,
5120,1338,2026-01-04T22:04:54.695886,28,0.529512734082397,1,0.57,0.974559,0.0020707558433059603,,,,,
5124,1339,2026-01-04T22:04:59.658448,30,1.613168838951311,10,0.58,0.97454,0.0010354100377298892,,,,,
5128,1340,2026-01-04T22:05:04.777322,25,1.4910990262172286,6,0.59,0.974521,0.002474924534908496,,,,,
5132,1341,2026-01-04T22:05:09.826183,29,1.5867185767790264,12,0.6,0.974502,0.00710664781217929,,,,,
5136,1342,2026-01-04T22:05:14.845609,27,1.5539795505617977,7,0.6,0.974483,0.0011331848509144038,,,,,
5140,1343,2026-01-04T22:05:19.832056,26,1.5319899625468165,22,0.61,0.974464,0.0028087886748835444,,,,,
5144,1344,2026-01-04T22:05:24.785156,26,1.5478618726591762,16,0.62,0.974445,0.001481073661125265,,,,,
5148,1345,2026-01-04T22:05:29.758060,28,1.5689932584269664,10,0.62,0.974426,0.001920190261444077,,,,,
5152,1346,2026-01-04T22:05:34.749599,28,1.5950899625468165,17,0.62,0.974407,0.0020284196216380224,,,,,
5155,1347,2026-01-04T22:05:38.623610,24,0.4563301872659176,1,0.63,0.974388,0.002215905444851766,,,,,
5159,1348,2026-01-04T22:05:43.721468,30,1.6251279400749064,10,0.64,0.974369,0.0012115751742385328,,,,,
5163,1349,2026-01-04T22:05:48.685122,27,0.4907886142322097,-5,0.63,0.97435,0.0013383213081397116,,,,,
5163,1349,2026-01-04T22:05:54.309602,,,,,,,16.5,27,0,1.0,10
5167,1350,2026-01-04T22:06:00.230521,29,1.5973833707865168,15,0.63,0.9743310000000001,0.001037393321894342,,,,,
5171,1351,2026-01-04T22:06:05.256519,25,1.4585664419475655,1,0.63,0.974312,0.004527593628154136,,,,,
5175,1352,2026-01-04T22:06:10.268537,25,1.4574791011235955,1,0.63,0.974293,0.0032799253167468123,,,,,
5178,1353,2026-01-04T22:06:14.120442,24,0.4944292883895131,1,0.63,0.974274,0.0014988943779220183,,,,,
5182,1354,2026-01-04T22:06:19.156739,30,1.6250680149812733,11,0.64,0.974255,0.00464370971894823,,,,,
5186,1355,2026-01-04T22:06:24.118993,27,0.4652820224719103,-8,0.63,0.974236,0.0011339597331243567,,,,,
5190,1356,2026-01-04T22:06:29.137960,28,1.5610021722846446,8,0.63,0.974217,0.001246869440365117,,,,,
5194,1357,2026-01-04T22:06:34.158613,27,1.5610773033707865,5,0.63,0.974198,0.0020062743860762566,,,,,
5198,1358,2026-01-04T22:06:39.225727,30,0.5206173033707865,-4,0.63,0.974179,0.001130550925154239,,,,,
5202,1359,2026-01-04T22:06:44.256585,27,1.5579905617977527,8,0.63,0.97416,0.001086075688363053,,,,,
5206,1360,2026-01-04T22:06:49.191357,27,0.5181187265917604,-4,0.62,0.974141,0.001216529417433776,,,,,
5210,1361,2026-01-04T22:06:54.209089,30,0.4939286142322098,-20,0.61,0.974122,0.0014057530497666448,,,,,
5213,1362,2026-01-04T22:06:58.186809,26,0.4775989513108614,-11,0.61,0.974103,0.0010284439388973017,,,,,
5218,1363,2026-01-04T22:07:04.311991,28,1.6336753558052435,27,0.62,0.974084,0.0028146933909738436,,,,,
5221,1364,2026-01-04T22:07:08.289411,26,0.43448943820224717,-13,0.62,0.974065,0.0007096125821893414,,,,,
5225,1365,2026-01-04T22:07:13.344558,27,0.5020112359550563,-3,0.62,0.974046,0.0012559011156554334,,,,,
5229,1366,2026-01-04T22:07:18.440622,28,1.5763308614232212,12,0.63,0.974027,0.0019809699151664972,,,,,
5232,1367,2026-01-04T22:07:22.457452,25,0.45095857677902623,-3,0.62,0.974008,0.0016070049023255706,,,,,
5236,1368,2026-01-04T22:07:27.577459,30,0.5625698876404495,0,0.61,0.973989,0.0016922001086641103,,,,,
5240,1369,2026-01-04T22:07:32.723568,29,1.6066240449438203,3,0.61,0.97397,0.002821788853907492,,,,,
5244,1370,2026-01-04T22:07:37.830168,28,0.5431828464419476,1,0.61,0.973951,0.0018274240574100986,,,,,
5248,1371,2026-01-04T22:07:42.967862,31,0.6072555056179778,-3,0.6,0.973932,0.0014290202525444329,,,,,
5252,1372,2026-01-04T22:07:47.929574,26,0.4892725093632959,1,0.61,0.973913,0.0022111913131084293,,,,,
5256,1373,2026-01-04T22:07:52.928809,31,1.6170276404494381,4,0.62,0.973894,0.001432557124644518,,,,,
5261,1374,2026-01-04T22:07:59.124146,31,1.6434521348314606,13,0.63,0.973875,0.0024234601180069147,,,,,
5265,1375,2026-01-04T22:08:04.175416,25,1.5271474906367042,5,0.63,0.973856,0.0014562205615220591,,,,,
5268,1376,2026-01-04T22:08:08.022664,25,0.45533325842696626,-12,0.62,0.973837,0.0007712354902954152,,,,,
5272,1377,2026-01-04T22:08:13.046715,27,1.596906891385768,12,0.63,0.973818,0.0012625303352251649,,,,,
5276,1378,2026-01-04T22:08:18.172883,28,1.575004794007491,9,0.64,0.973799,0.0016902984280022793,,,,,
5279,1379,2026-01-04T22:08:21.992031,27,0.422441722846442,-17,0.63,0.97378,0.0029397279334565005,,,,,
5283,1380,2026-01-04T22:08:27.083105,29,1.5436920599250936,4,0.64,0.973761,0.0008742632853682153,,,,,
5287,1381,2026-01-04T22:08:31.980699,25,1.4957952808988764,5,0.65,0.973742,0.0012960699095856398,,,,,
5292,1382,2026-01-04T22:08:38.260321,31,1.6482446441947567,14,0.65,0.973723,0.0020824724691919983,,,,,
5296,1383,2026-01-04T22:08:43.237483,24,1.5164600749063668,8,0.65,0.973704,0.0007725953983026557,,,,,
5299,1384,2026-01-04T22:08:47.054233,29,0.44429520599250927,-26,0.65,0.973685,0.004363627561057608,,,,,
5302,1385,2026-01-04T22:08:50.808868,22,0.4430494382022472,1,0.66,0.973666,0.0007689384122689565,,,,,
5305,1386,2026-01-04T22:08:54.753401,24,0.461309213483146,-1,0.66,0.973647,0.0014289419826430578,,,,,
5309,1387,2026-01-04T22:08:59.780553,29,0.5733716853932584,-4,0.65,0.973628,0.0010728954221121967,,,,,
5312,1388,2026-01-04T22:09:03.790615,27,0.4604349812734083,-13,0.65,0.973609,0.0008392230374738574,,,,,
5316,1389,2026-01-04T22:09:08.914070,28,0.5149391011235955,-8,0.64,0.97359,0.0007376541689154692,,,,,
5320,1390,2026-01-04T22:09:14.069544,28,0.5018940074906366,-9,0.63,0.973571,0.0033017998612194788,,,,,
5323,1391,2026-01-04T22:09:17.972300,25,0.4009923595505618,-15,0.62,0.973552,0.004393221412707741,,,,,
5327,1392,2026-01-04T22:09:23.167999,28,0.5413808239700375,0,0.61,0.973533,0.0023003854148555547,,,,,
5331,1393,2026-01-04T22:09:28.182707,27,1.5541045692883895,5,0.61,0.973514,0.003115343162789941,,,,,
5335,1394,2026-01-04T22:09:33.311442,26,1.5929313108614234,15,0.61,0.973495,0.001721341788652353,,,,,
5338,1395,2026-01-04T22:09:37.157224,27,0.4064027715355805,-22,0.6,0.973476,0.0019358482289438446,,,,,
5342,1396,2026-01-04T22:09:42.217145,26,1.561732434456929,10,0.6,0.973457,0.0014563926379196346,,,,,
5346,1397,2026-01-04T22:09:47.276807,28,0.5549459176029963,2,0.6,0.973438,0.0008588317650719546,,,,,
5349,1398,2026-01-04T22:09:51.113445,25,0.4635350561797752,-9,0.59,0.973419,0.0030700881810237965,,,,,
5353,1399,2026-01-04T22:09:56.162801,26,1.5789659176029964,17,0.6,0.9734,0.001859128853539005,,,,,
5353,1399,2026-01-04T22:10:02.277845,,,,,,,4.5,28,0,1.0,10
5357,1400,2026-01-04T22:10:08.198100,25,1.4606648689138577,6,0.61,0.973381,0.004154694557655603,,,,,
5361,1401,2026-01-04T22:10:13.211069,31,0.5858221722846443,-5,0.6,0.973362,0.0012531356915133074,,,,,
5365,1402,2026-01-04T22:10:18.252825,27,1.5731585018726593,15,0.6,0.973343,0.0011660572199616581,,,,,
5369,1403,2026-01-04T22:10:23.325513,27,1.532183820224719,6,0.6,0.973324,0.002911786603362998,,,,,
5373,1404,2026-01-04T22:10:28.382505,29,1.588640149812734,4,0.61,0.973305,0.0019162569515174255,,,,,
5377,1405,2026-01-04T22:10:33.495203,27,1.5552640449438202,5,0.61,0.973286,0.004576288607495371,,,,,
5381,1406,2026-01-04T22:10:38.621621,26,0.4837697378277154,-1,0.61,0.973267,0.00240587760345079,,,,,
5385,1407,2026-01-04T22:10:43.631892,23,1.4688248689138579,10,0.62,0.973248,0.0015911969385342672,,,,,
5389,1408,2026-01-04T22:10:48.797345,28,1.5748830711610486,9,0.63,0.973229,0.004367041299701668,,,,,
5392,1409,2026-01-04T22:10:52.758060,27,0.43612277153558054,-26,0.62,0.97321,0.0027319543005432934,,,,,
5395,1410,2026-01-04T22:10:56.639751,24,0.38542479400749063,-10,0.61,0.973191,0.0014044702208290498,,,,,
